DATE,Year,Month,Day,Tmin,Tmax,Tmean,Prec
1990-10-13T12:00:00Z,1990,10,13,9.222222222222223,19.222222222222218,15.166666666666666,0
1990-10-14T12:00:00Z,1990,10,14,7.6111111111111125,23.61111111111111,18.166666666666668,0
1990-10-15T12:00:00Z,1990,10,15,5.222222222222221,22.77777777777778,12.166666666666666,0
1990-10-16T12:00:00Z,1990,10,16,8.88888888888889,22.38888888888889,15.499999999999998,0
1990-10-17T12:00:00Z,1990,10,17,6.277777777777777,21.27777777777778,15.61111111111111,0
1990-10-18T12:00:00Z,1990,10,18,7.000000000000001,17.77777777777778,14.11111111111111,0
1990-10-19T12:00:00Z,1990,10,19,10.88888888888889,14.500000000000002,13.38888888888889,9.906
1990-10-20T12:00:00Z,1990,10,20,7.777777777777778,12.000000000000002,10.222222222222221,0
1990-10-21T12:00:00Z,1990,10,21,-1.3888888888888888,8.88888888888889,4.388888888888888,0
1990-10-22T12:00:00Z,1990,10,22,-2.6111111111111107,5.999999999999998,1.444444444444445,0
1990-10-23T12:00:00Z,1990,10,23,-3.2777777777777772,10.111111111111112,3.333333333333333,0
1990-10-24T12:00:00Z,1990,10,24,-1.6111111111111103,12.611111111111112,5.333333333333334,0
1990-10-25T12:00:00Z,1990,10,25,0.22222222222222143,10.38888888888889,6.333333333333333,0
1990-10-26T12:00:00Z,1990,10,26,0.2777777777777778,12.277777777777779,7.5,0
1990-10-27T12:00:00Z,1990,10,27,3.2222222222222205,11.11111111111111,5.999999999999998,0
1990-10-28T12:00:00Z,1990,10,28,5.999999999999998,10.277777777777777,7.444444444444444,2.032
1990-10-29T12:00:00Z,1990,10,29,5.388888888888891,9.611111111111109,7.944444444444443,NA
1990-10-30T12:00:00Z,1990,10,30,2.000000000000001,5.777777777777777,4.388888888888888,1.016
1990-10-31T12:00:00Z,1990,10,31,3.2222222222222205,9.222222222222223,6.333333333333333,0.254
1990-11-01T12:00:00Z,1990,11,1,7.3888888888888875,12.722222222222221,9.388888888888888,0.254
1990-11-02T12:00:00Z,1990,11,2,4.000000000000002,9.722222222222221,6.833333333333331,0
1990-11-03T12:00:00Z,1990,11,3,3.611111111111111,8.722222222222223,6.055555555555555,1.016
1990-11-04T12:00:00Z,1990,11,4,1.7777777777777792,7.888888888888891,4.222222222222223,0
1990-11-05T12:00:00Z,1990,11,5,-4.388888888888888,3.4999999999999987,-0.3333333333333341,0
1990-11-06T12:00:00Z,1990,11,6,0.2777777777777778,4.111111111111111,2.8333333333333344,0.254
1990-11-07T12:00:00Z,1990,11,7,2.000000000000001,6.500000000000002,3.888888888888889,0
1990-11-08T12:00:00Z,1990,11,8,1.2777777777777763,6.7777777777777795,5.166666666666665,0
1990-11-09T12:00:00Z,1990,11,9,2.3888888888888875,4.500000000000001,3.6666666666666674,0
1990-11-10T12:00:00Z,1990,11,10,-3.2222222222222223,7.000000000000001,2.4444444444444438,0
1990-11-11T12:00:00Z,1990,11,11,-3.611111111111111,7.999999999999999,4.944444444444444,0.508
1990-11-12T12:00:00Z,1990,11,12,4.111111111111111,6.722222222222223,5.88888888888889,5.08
1990-11-13T12:00:00Z,1990,11,13,3.2222222222222205,5.6111111111111125,4.2777777777777795,0
1990-11-14T12:00:00Z,1990,11,14,1.5000000000000016,8.61111111111111,6.166666666666667,0
1990-11-15T12:00:00Z,1990,11,15,6.61111111111111,9.611111111111109,8.222222222222221,1.27
1990-11-16T12:00:00Z,1990,11,16,5,9.777777777777779,7.722222222222221,0
1990-11-17T12:00:00Z,1990,11,17,5.88888888888889,11.277777777777775,8.777777777777777,0
1990-11-18T12:00:00Z,1990,11,18,5.388888888888891,8.499999999999998,6.500000000000002,0
1990-11-19T12:00:00Z,1990,11,19,4.222222222222223,6.111111111111112,4.722222222222222,6.095999999999999
1990-11-20T12:00:00Z,1990,11,20,3.777777777777776,6.222222222222223,4.8888888888888875,0.508
1990-11-21T12:00:00Z,1990,11,21,3.611111111111111,6.722222222222223,5.6111111111111125,6.095999999999999
1990-11-22T12:00:00Z,1990,11,22,-0.3888888888888885,5.222222222222221,2.611111111111113,0
1990-11-23T12:00:00Z,1990,11,23,2.1111111111111094,4.222222222222223,3.2222222222222205,10.921999999999999
1990-11-24T12:00:00Z,1990,11,24,0.3888888888888905,4.111111111111111,2.055555555555557,0
1990-11-25T12:00:00Z,1990,11,25,0.7222222222222207,6.222222222222223,4.2777777777777795,0
1990-11-26T12:00:00Z,1990,11,26,4.388888888888888,8.61111111111111,5.999999999999998,2.032
1990-11-27T12:00:00Z,1990,11,27,-1.6111111111111103,5.999999999999998,0.9444444444444461,0
1990-11-28T12:00:00Z,1990,11,28,0.22222222222222143,3.722222222222224,1.5000000000000016,0
1990-11-29T12:00:00Z,1990,11,29,0.4999999999999992,2.999999999999999,1.722222222222223,3.302
1990-11-30T12:00:00Z,1990,11,30,0.22222222222222143,3.777777777777776,1.555555555555554,0.508
1990-12-01T12:00:00Z,1990,12,1,-5,-0.2777777777777778,-1.8333333333333337,0
1990-12-02T12:00:00Z,1990,12,2,-1.722222222222223,0.7222222222222207,-0.11111111111111072,0.508
1990-12-03T12:00:00Z,1990,12,3,-1.1111111111111112,3.722222222222224,2.1111111111111094,0
1990-12-04T12:00:00Z,1990,12,4,2.2222222222222223,4.777777777777779,3.8333333333333326,1.016
1990-12-05T12:00:00Z,1990,12,5,-1.2222222222222219,2.3888888888888875,0.9444444444444461,5.08
1990-12-06T12:00:00Z,1990,12,6,-3.5000000000000004,1.2222222222222239,-1.4999999999999996,0
1990-12-07T12:00:00Z,1990,12,7,-5.88888888888889,0.22222222222222143,-2.8333333333333344,0
1990-12-08T12:00:00Z,1990,12,8,-4.388888888888888,-0.4999999999999992,-1.8333333333333337,0
1990-12-09T12:00:00Z,1990,12,9,-4.777777777777779,0.7222222222222207,-1.5555555555555558,0
1990-12-10T12:00:00Z,1990,12,10,-0.4999999999999992,2.611111111111113,1.2777777777777763,5.08
1990-12-11T12:00:00Z,1990,12,11,0.7222222222222207,2.3888888888888875,1.444444444444445,11.937999999999999
1990-12-12T12:00:00Z,1990,12,12,0.4999999999999992,2.611111111111113,1.3888888888888888,1.016
1990-12-13T12:00:00Z,1990,12,13,0.2777777777777778,1.5000000000000016,0.8888888888888896,0.254
1990-12-14T12:00:00Z,1990,12,14,0.22222222222222143,1.3888888888888888,0.6111111111111119,0.508
1990-12-15T12:00:00Z,1990,12,15,-0.7222222222222225,0.9999999999999984,0.2777777777777778,0.508
1990-12-16T12:00:00Z,1990,12,16,-0.22222222222222143,0.9999999999999984,0.2777777777777778,0
1990-12-17T12:00:00Z,1990,12,17,-1.4999999999999996,-0.6111111111111119,-1.0555555555555547,0
1990-12-18T12:00:00Z,1990,12,18,-1.6111111111111103,0.11111111111111269,-0.6111111111111119,0
1990-12-19T12:00:00Z,1990,12,19,-1.2222222222222219,0,-0.3333333333333341,0.254
1990-12-20T12:00:00Z,1990,12,20,-1.0000000000000004,0.7222222222222207,0,0
1990-12-21T12:00:00Z,1990,12,21,-0.11111111111111072,2.611111111111113,0.8888888888888896,4.3180000000000005
1990-12-22T12:00:00Z,1990,12,22,-1.7777777777777772,-0.2777777777777778,-0.944444444444444,0
1990-12-23T12:00:00Z,1990,12,23,-2.000000000000001,2.000000000000001,-0.2777777777777778,0
1990-12-24T12:00:00Z,1990,12,24,-5,0.2777777777777778,-2.333333333333333,0
1990-12-25T12:00:00Z,1990,12,25,-4.611111111111112,1.6111111111111103,-1.3888888888888888,0
1990-12-26T12:00:00Z,1990,12,26,-1.888888888888888,2.000000000000001,0.22222222222222143,0
1990-12-27T12:00:00Z,1990,12,27,-1.0000000000000004,7.3888888888888875,2.999999999999999,0.508
1990-12-28T12:00:00Z,1990,12,28,-0.2777777777777778,4.722222222222222,1.6111111111111103,0
1990-12-29T12:00:00Z,1990,12,29,-0.7222222222222225,4.000000000000002,2.166666666666666,0
1990-12-30T12:00:00Z,1990,12,30,1.6111111111111103,8.111111111111112,6.277777777777777,3.0479999999999996
1990-12-31T12:00:00Z,1990,12,31,-0.22222222222222143,1.6111111111111103,0.3888888888888905,0
1991-01-01T12:00:00Z,1991,1,1,-0.7222222222222225,5,2.3888888888888875,2.032
1991-01-02T12:00:00Z,1991,1,2,-1.0000000000000004,5.7222222222222205,2.166666666666666,2.032
1991-01-03T12:00:00Z,1991,1,3,3.1111111111111116,9.888888888888888,8.444444444444446,3.0479999999999996
1991-01-04T12:00:00Z,1991,1,4,5.7222222222222205,8.777777777777777,7.222222222222222,0.508
1991-01-05T12:00:00Z,1991,1,5,1.722222222222223,6.61111111111111,3.3888888888888897,0
1991-01-06T12:00:00Z,1991,1,6,1.2222222222222239,6.8888888888888875,4.500000000000001,2.032
1991-01-07T12:00:00Z,1991,1,7,2.2777777777777786,6.7777777777777795,4.722222222222222,0
1991-01-08T12:00:00Z,1991,1,8,0.4999999999999992,9.222222222222223,4.333333333333332,1.016
1991-01-09T12:00:00Z,1991,1,9,3.4999999999999987,11.38888888888889,7.000000000000001,0
1991-01-10T12:00:00Z,1991,1,10,5.499999999999999,12.777777777777777,8.444444444444446,0.508
1991-01-11T12:00:00Z,1991,1,11,6.222222222222223,7.888888888888891,6.8888888888888875,2.032
1991-01-12T12:00:00Z,1991,1,12,0.6111111111111119,6.61111111111111,4.388888888888888,2.032
1991-01-13T12:00:00Z,1991,1,13,-2.3888888888888893,1.6111111111111103,-0.5555555555555556,0
1991-01-14T12:00:00Z,1991,1,14,-6.499999999999999,-1.4999999999999996,-4.111111111111111,0
1991-01-15T12:00:00Z,1991,1,15,-9.5,-1.0000000000000004,-3.6666666666666674,0
1991-01-16T12:00:00Z,1991,1,16,-6.111111111111112,-0.6111111111111119,-3.8333333333333326,0
1991-01-17T12:00:00Z,1991,1,17,-8.111111111111112,1.7777777777777792,-5.388888888888888,0
1991-01-18T12:00:00Z,1991,1,18,-10.499999999999998,4.2777777777777795,-5.111111111111111,0
1991-01-19T12:00:00Z,1991,1,19,-9,3.777777777777776,-2.8333333333333344,0
1991-01-20T12:00:00Z,1991,1,20,-10,2.5,-4.833333333333333,0
1991-01-21T12:00:00Z,1991,1,21,-6.61111111111111,0.7222222222222207,-0.8888888888888896,0.254
1991-01-22T12:00:00Z,1991,1,22,0.2777777777777778,1.1111111111111112,0.8888888888888896,1.27
1991-01-23T12:00:00Z,1991,1,23,-0.11111111111111072,1.722222222222223,0.5555555555555556,0
1991-01-24T12:00:00Z,1991,1,24,-1.0000000000000004,0.9999999999999984,0.11111111111111269,1.016
1991-01-25T12:00:00Z,1991,1,25,0,2.000000000000001,0.6111111111111119,0
1991-01-26T12:00:00Z,1991,1,26,0.6111111111111119,2.2222222222222223,1.722222222222223,0
1991-01-27T12:00:00Z,1991,1,27,0.3888888888888905,3.4999999999999987,1.1666666666666674,0
1991-01-28T12:00:00Z,1991,1,28,-0.777777777777777,0.11111111111111269,-0.2777777777777778,0
1991-01-29T12:00:00Z,1991,1,29,-0.3888888888888885,1.2222222222222239,0.44444444444444287,0
1991-01-30T12:00:00Z,1991,1,30,-7.388888888888889,-0.4999999999999992,-3.055555555555556,0
1991-01-31T12:00:00Z,1991,1,31,-12.222222222222223,-7.000000000000001,-9.61111111111111,0
1991-02-01T12:00:00Z,1991,2,1,-14.88888888888889,-7.222222222222222,-11.444444444444446,0
1991-02-02T12:00:00Z,1991,2,2,-14.722222222222223,-5.111111111111111,-10.444444444444445,0
1991-02-03T12:00:00Z,1991,2,3,-8.722222222222221,-4.222222222222223,-6.722222222222223,0
1991-02-04T12:00:00Z,1991,2,4,-10.722222222222221,-3.3888888888888897,-6.388888888888888,0.254
1991-02-05T12:00:00Z,1991,2,5,-13.5,-0.777777777777777,-8.5,0.508
1991-02-06T12:00:00Z,1991,2,6,-14,-7.5,-10.277777777777777,0.254
1991-02-07T12:00:00Z,1991,2,7,-11.777777777777779,-6.111111111111112,-8.944444444444445,0
1991-02-08T12:00:00Z,1991,2,8,-7.5,-3.1111111111111116,-5.555555555555555,2.032
1991-02-09T12:00:00Z,1991,2,9,-12.277777777777779,-1.2777777777777781,-5.166666666666667,2.54
1991-02-10T12:00:00Z,1991,2,10,-12.277777777777779,0.3888888888888905,-4.444444444444445,0
1991-02-11T12:00:00Z,1991,2,11,-11.222222222222221,-2.6111111111111107,-4.722222222222222,1.016
1991-02-12T12:00:00Z,1991,2,12,-13.722222222222221,-0.7222222222222225,-6.333333333333333,0
1991-02-13T12:00:00Z,1991,2,13,-12.38888888888889,-3.3888888888888897,-5.388888888888888,0
1991-02-14T12:00:00Z,1991,2,14,-6.111111111111112,-3.777777777777778,-5.055555555555556,1.27
1991-02-15T12:00:00Z,1991,2,15,-6.777777777777777,-1.6111111111111103,-4.444444444444445,0.508
1991-02-16T12:00:00Z,1991,2,16,-8.5,-2.999999999999999,-4.611111111111112,1.27
1991-02-17T12:00:00Z,1991,2,17,-9.88888888888889,-0.777777777777777,-3.4444444444444438,0
1991-02-18T12:00:00Z,1991,2,18,-10.277777777777777,1.722222222222223,-2.0555555555555554,0.254
1991-02-19T12:00:00Z,1991,2,19,-14.38888888888889,2.3888888888888875,-6.777777777777777,0
1991-02-20T12:00:00Z,1991,2,20,-6.499999999999999,5.388888888888891,-1.8333333333333337,0
1991-02-21T12:00:00Z,1991,2,21,-5.777777777777777,8.61111111111111,-0.16666666666666705,0
1991-02-22T12:00:00Z,1991,2,22,-3.3888888888888897,7.3888888888888875,1.722222222222223,0
1991-02-23T12:00:00Z,1991,2,23,-1.7777777777777772,5,1.8333333333333317,2.032
1991-02-24T12:00:00Z,1991,2,24,1.2777777777777763,9.611111111111109,5.1111111111111125,0.508
1991-02-25T12:00:00Z,1991,2,25,-1.4999999999999996,12.11111111111111,4.500000000000001,0
1991-02-26T12:00:00Z,1991,2,26,-0.22222222222222143,3.611111111111111,2.000000000000001,0
1991-02-27T12:00:00Z,1991,2,27,-2.999999999999999,2.611111111111113,0.3333333333333341,0
1991-02-28T12:00:00Z,1991,2,28,-0.777777777777777,0.8888888888888896,0,0
1991-03-01T12:00:00Z,1991,3,1,-1.1111111111111112,5.222222222222221,1.555555555555554,0
1991-03-02T12:00:00Z,1991,3,2,-1.2222222222222219,3.722222222222224,1.3888888888888888,0
1991-03-03T12:00:00Z,1991,3,3,-1.722222222222223,7.722222222222221,1.3333333333333326,0
1991-03-04T12:00:00Z,1991,3,4,-2.2777777777777786,10.277777777777777,3.8333333333333326,0
1991-03-05T12:00:00Z,1991,3,5,-3.5000000000000004,7.277777777777779,2.3888888888888875,0
1991-03-06T12:00:00Z,1991,3,6,0.6111111111111119,5.777777777777777,2.666666666666665,0
1991-03-07T12:00:00Z,1991,3,7,0.4999999999999992,6.500000000000002,3.2222222222222205,0
1991-03-08T12:00:00Z,1991,3,8,1.5000000000000016,11.88888888888889,5.833333333333334,0
1991-03-09T12:00:00Z,1991,3,9,3.777777777777776,13.777777777777775,9.277777777777779,0
1991-03-10T12:00:00Z,1991,3,10,0.7222222222222207,11.722222222222223,7.111111111111109,0
1991-03-11T12:00:00Z,1991,3,11,4.500000000000001,11.722222222222223,8.333333333333334,0
1991-03-12T12:00:00Z,1991,3,12,0.7222222222222207,15.499999999999998,7.3888888888888875,0
1991-03-13T12:00:00Z,1991,3,13,-0.7222222222222225,12.388888888888888,6.055555555555555,0
1991-03-14T12:00:00Z,1991,3,14,-1.0000000000000004,16.88888888888889,5.555555555555555,0
1991-03-15T12:00:00Z,1991,3,15,-0.11111111111111072,17.72222222222222,8.499999999999998,0.254
1991-03-16T12:00:00Z,1991,3,16,4.2777777777777795,9.888888888888888,6.833333333333331,1.016
1991-03-17T12:00:00Z,1991,3,17,2.000000000000001,13.22222222222222,7.000000000000001,0
1991-03-18T12:00:00Z,1991,3,18,3.722222222222224,11.88888888888889,7.055555555555557,0
1991-03-19T12:00:00Z,1991,3,19,0.6111111111111119,15,6.61111111111111,0
1991-03-20T12:00:00Z,1991,3,20,8.38888888888889,13.61111111111111,10.61111111111111,8.889999999999999
1991-03-21T12:00:00Z,1991,3,21,6.7777777777777795,15.72222222222222,11.833333333333332,2.032
1991-03-22T12:00:00Z,1991,3,22,6.722222222222223,18.000000000000004,9.722222222222221,1.016
1991-03-23T12:00:00Z,1991,3,23,2.7222222222222214,10.88888888888889,6.833333333333331,6.095999999999999
1991-03-24T12:00:00Z,1991,3,24,1.5000000000000016,8.222222222222221,5.88888888888889,1.016
1991-03-25T12:00:00Z,1991,3,25,3.611111111111111,7.277777777777779,5.333333333333334,0.508
1991-03-26T12:00:00Z,1991,3,26,0.777777777777777,6.111111111111112,2.666666666666665,0
1991-03-27T12:00:00Z,1991,3,27,1.3888888888888888,8.111111111111112,4.500000000000001,0
1991-03-28T12:00:00Z,1991,3,28,-2.1111111111111116,4.500000000000001,1.2222222222222239,0
1991-03-29T12:00:00Z,1991,3,29,NA,NA,NA,NA
1991-03-30T12:00:00Z,1991,3,30,0.2777777777777778,10.999999999999998,7.222222222222222,0
1991-03-31T12:00:00Z,1991,3,31,1.2777777777777763,5.277777777777778,3.444444444444446,0
1991-04-01T12:00:00Z,1991,4,1,-0.7222222222222225,11.500000000000002,5.499999999999999,2.032
1991-04-02T12:00:00Z,1991,4,2,7.277777777777779,12.777777777777777,10.555555555555555,2.032
1991-04-03T12:00:00Z,1991,4,3,9.611111111111109,19.27777777777778,14.27777777777778,0
1991-04-04T12:00:00Z,1991,4,4,6.388888888888888,17.72222222222222,11.166666666666668,0
1991-04-05T12:00:00Z,1991,4,5,5.499999999999999,17.5,11.944444444444445,0
1991-04-06T12:00:00Z,1991,4,6,7.222222222222222,17.72222222222222,11.500000000000002,0
1991-04-07T12:00:00Z,1991,4,7,5.499999999999999,15.999999999999998,10.666666666666668,2.032
1991-04-08T12:00:00Z,1991,4,8,3.611111111111111,12.388888888888888,8.277777777777777,0
1991-04-09T12:00:00Z,1991,4,9,2.7777777777777777,7.5,5.7222222222222205,0
1991-04-10T12:00:00Z,1991,4,10,3.3888888888888897,12.88888888888889,7.833333333333334,4.064
1991-04-11T12:00:00Z,1991,4,11,2.000000000000001,15.222222222222221,8.277777777777777,0
1991-04-12T12:00:00Z,1991,4,12,1.7777777777777792,17.611111111111114,11.222222222222225,0
1991-04-13T12:00:00Z,1991,4,13,2.7222222222222214,18.111111111111107,12.833333333333334,0
1991-04-14T12:00:00Z,1991,4,14,4.111111111111111,18.777777777777775,11.055555555555554,0
1991-04-15T12:00:00Z,1991,4,15,1.722222222222223,19.777777777777775,12.11111111111111,0
1991-04-16T12:00:00Z,1991,4,16,1.2222222222222239,7.722222222222221,5.999999999999998,0
1991-04-17T12:00:00Z,1991,4,17,0.9999999999999984,8.499999999999998,3.722222222222224,0
1991-04-18T12:00:00Z,1991,4,18,-1.6111111111111103,5.7222222222222205,3.2222222222222205,0
1991-04-19T12:00:00Z,1991,4,19,0.22222222222222143,4.2777777777777795,2.3888888888888875,7.874
1991-04-20T12:00:00Z,1991,4,20,-1.3888888888888888,5.999999999999998,1.9444444444444444,0
1991-04-21T12:00:00Z,1991,4,21,-2.7222222222222214,5.999999999999998,1.555555555555554,0.254
1991-04-22T12:00:00Z,1991,4,22,-4.611111111111112,9.11111111111111,2.7222222222222214,0
1991-04-23T12:00:00Z,1991,4,23,0.777777777777777,12.222222222222223,8.055555555555555,0
1991-04-24T12:00:00Z,1991,4,24,2.3888888888888875,12.277777777777779,7.999999999999999,0
1991-04-25T12:00:00Z,1991,4,25,-1.0000000000000004,11.77777777777778,7.777777777777778,0
1991-04-26T12:00:00Z,1991,4,26,4.8888888888888875,10.777777777777777,7.6111111111111125,0.508
1991-04-27T12:00:00Z,1991,4,27,4.8888888888888875,13.38888888888889,8.666666666666668,12.446
1991-04-28T12:00:00Z,1991,4,28,2.5,17.611111111111114,10.72222222222222,0
1991-04-29T12:00:00Z,1991,4,29,6.111111111111112,10.499999999999998,8.111111111111112,0
1991-04-30T12:00:00Z,1991,4,30,6.8888888888888875,12.777777777777777,10,0
1991-05-01T12:00:00Z,1991,5,1,5.6111111111111125,17.11111111111111,10.72222222222222,4.064
1991-05-02T12:00:00Z,1991,5,2,6.222222222222223,13.22222222222222,9.000000000000002,0.508
1991-05-03T12:00:00Z,1991,5,3,5.388888888888891,8.277777777777777,7.6111111111111125,4.064
1991-05-04T12:00:00Z,1991,5,4,6.222222222222223,8.61111111111111,7.166666666666666,9.906
1991-05-05T12:00:00Z,1991,5,5,1.1111111111111112,14.000000000000002,8.61111111111111,0
1991-05-06T12:00:00Z,1991,5,6,1.7777777777777792,12.222222222222223,6.277777777777777,0
1991-05-07T12:00:00Z,1991,5,7,2.2777777777777786,6.500000000000002,4.500000000000001,1.016
1991-05-08T12:00:00Z,1991,5,8,2.7777777777777777,9.722222222222221,6.444444444444445,0
1991-05-09T12:00:00Z,1991,5,9,1.5000000000000016,18.5,8.88888888888889,0
1991-05-10T12:00:00Z,1991,5,10,2.000000000000001,18.5,15.111111111111112,0
1991-05-11T12:00:00Z,1991,5,11,11.38888888888889,22.277777777777775,16.222222222222225,0.254
1991-05-12T12:00:00Z,1991,5,12,9.777777777777779,12.277777777777779,10.833333333333332,13.97
1991-05-13T12:00:00Z,1991,5,13,7.111111111111109,14.222222222222223,10.277777777777777,0
1991-05-14T12:00:00Z,1991,5,14,6.8888888888888875,15.277777777777777,10.88888888888889,0.254
1991-05-15T12:00:00Z,1991,5,15,2.2777777777777786,10.38888888888889,6.333333333333333,0
1991-05-16T12:00:00Z,1991,5,16,1.888888888888888,12.000000000000002,6.055555555555555,2.032
1991-05-17T12:00:00Z,1991,5,17,0.4999999999999992,13.88888888888889,8.333333333333334,0
1991-05-18T12:00:00Z,1991,5,18,6.222222222222223,9.5,7.444444444444444,0
1991-05-19T12:00:00Z,1991,5,19,4.111111111111111,13.61111111111111,8.055555555555555,0
1991-05-20T12:00:00Z,1991,5,20,2.1111111111111094,17,11.833333333333332,0
1991-05-21T12:00:00Z,1991,5,21,NA,NA,NA,NA
1991-05-22T12:00:00Z,1991,5,22,10,20,14.777777777777779,0
1991-05-23T12:00:00Z,1991,5,23,4.500000000000001,8.61111111111111,7.333333333333335,4.064
1991-05-24T12:00:00Z,1991,5,24,3.777777777777776,11.722222222222223,7.5,NA
1991-05-25T12:00:00Z,1991,5,25,0.9999999999999984,10.499999999999998,5.7222222222222205,0.254
